Authors,Title,Publication,Year,Link,Type,Award
Timothy Neate; Norberto Degara; Andy Hunt; Frederik Nagel,A Generic Evaluation Model for Auditory Feedback in Complex Visual Searches,In Prooceedings of the 20th International Conference on Auditory Display (ICAD 2014). Georgia Institute of Technology,2014,,Conference,2 ; Honourable Mention Award
"Degara, Norberto; Kuppanda, Thimmaiah; Neate, Timothy; Yang, Jiajun; Torres, Andres; ",A Reproducible Sonification for Virtual Navigation,The IEEE Virtual Reality Conference,2014,,Conference,1 ; Best Paper Award
"Neate, Timothy; Hunt, Andy; ",Interactive Spatial Auditory Display of Graphical Data,Interactive Sonification Workshop,2013,,Conference,
"Neate, Timothy; Jones, Matt; Evans, Michael; ",Mediating attention for second screen companion content,Proceedings of the 33rd annual ACM conference on human factors in computing systems,2015,,Conference,
"Neate, Timothy; Jones, Matt; Evans, Michael; ",Designing attention for multi-screen TV experiences,Proceedings of the 2015 British HCI Conference,2015,,Conference,1 ; Best Paper Award
"Neate, Timothy; Jones, Matt; Evans, Michael; ",Future Media: The Role of HCI in Broadcast,Seventh York Doctoral Symposium on Computer Science & Electronics,2014,,Conference,
"Neate, Timothy; Evans, Michael; Jones, Matt; ",Designing Visual Complexity for Dual-screen Media,Proceedings of the 2016 CHI Conference on Human Factors in Computing Systems,2016,,Conference,
"Neate, Timothy; Jones, Matt; Evans, Michael; ",Interdevice media: choreographing content to maximize viewer engagement,Computer,2016,,Conference,
"Neate, Timothy; Jones, Matt; Evans, Michael; ",Cross-device media: a review of second screening and multi-device television,Personal and Ubiquitous Computing,2017,,Conference,1 ; Best Paper Award
"Neate, Timothy; Evans, Michael; Jones, Matt; ",Enhancing interaction with dual-screen television through display commonalities,Proceedings of the 2017 ACM International Conference on Interactive Experiences for TV and Online Video,2017,,Conference,
"Tokuda, Yutaka; Moya, Jose Luis Berna; Memoli, Gianluca; Neate, Timothy; Sahoo, Deepak Ranjan; Robinson, Simon; Pearson, Jennifer; Jones, Matt; Subramanian, Sriram; ",Programmable liquid matter: 2D shape deformation of highly conductive liquid metals in a dynamic electric field,Proceedings of the 2017 ACM International Conference on Interactive Surfaces and Spaces,2017,,Conference,1 ; Best Paper Award
"Tokuda, Yutaka; Moya, Jose Luis Berna; Memoli, Gianluca; Neate, Timothy; Sahoo, Deepak Ranjan; Robinson, Simon; Pearson, Jennifer; Jones, Matt; Subramanian, Sriram; ",Programmable liquid matter: 2D shape drawing of liquid metals by dynamic electric field,Proceedings of the 2017 ACM International Conference on Interactive Surfaces and Spaces,2017,,Conference,
"Sahoo, Deepak Ranjan; Neate, Timothy; Tokuda, Yutaka; Pearson, Jennifer; Robinson, Simon; Subramanian, Sriram; Jones, Matt; ",Tangible drops: a visio-tactile display using actuated liquid-metal droplets,Proceedings of the 2018 CHI conference on human factors in computing systems,2018,,Conference,
"Neate, Timothy; ",Understanding and designing attention for dual-screen media,,2017,,Conference,
"Roper, Abi; Grellmann, Brian; Neate, Timothy; Marshall, Jane; Wilson, Stephanie; ",Social networking sites: barriers and facilitators to access for people with aphasia,Aphasiology,2018,,Conference,
"Roper, Abi; Wilson, Stephanie; Marshall, Jane; Neate, Timothy; Cruice, Madeline; ",INCA Project,,,,Conference,
"Roper, Abi; Davey, Ian; Wilson, Stephanie; Neate, Timothy; Marshall, Jane; Grellmann, Brian; ",Usability testing-an aphasia perspective,Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility,2018,,Conference,
"Grellmann, Brian; Neate, Timothy; Roper, Abi; Wilson, Stephanie; Marshall, Jane; ",Investigating mobile accessibility guidance for people with aphasia,Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility,2018,,Conference,
"Goguey, Alix; Steer, Cameron; Lucero, Andrés; Nigay, Laurence; Ranjan Sahoo, D; Coutrix, Céline; Roudaut, Anne; Subramanian, Sriram; Tokuda, Yutaka; Neate, Timothy; ",PickCells: a physically reconfigurable cell-composed touchscreen,Proceedings of the 2019 CHI Conference on Human Factors in Computing Systems,2019,,Conference,
"Neate, Timothy; Roper, Abi; Wilson, Stephanie; Marshall, Jane; ",Empowering expression for users with aphasia through constrained creativity,Proceedings of the 2019 CHI conference on human factors in computing systems,2019,,Conference,2 ; Honourable Mention Award
"Neate, Timothy; Bourazeri, K; Roper, Abi; Stumpf, Simone; Wilson, Stephanie; ",Co-Created Personas: Engaging and Empowering Users with Diverse Needs Within the Design Process,Proceedings of the 2019 CHI Conference on Human Factors in Computing Systems,2019,,Conference,1 ; Best Paper Award
"Roper, Abi; Wilson, Stephanie; Neate, Timothy; Marshall, Jane; ",Speech and language,Web Accessibility: A Foundation for Research,2019,,Conference,
"Quintela, Norberto Degara; Kuppanda, Thimmaiah; Neate, Timothy; Yang, Jiajun; ",Reproducible Sonification for Virtual Navigation,,,,Conference,
"Neate, T; Roper, A; Wilson, S; Marshall, J; Cruice, M; ",CreaTable Content and Tangible Interaction in Aphasia,Conference on Human Factors in Computing Systems,2020,,Conference,
"Tresset, Patrick; Wilson, Stephanie; Neate, Timothy; Roper, Abi; Marshall, Jane; Cruice, Madeline; Koulidou, Nantia; Claisse, Caroline; Petrelli, Daniela; Ciolfi, Luigina; ",Demo hour,Interactions,2020,,Conference,
"Tamburro, Carla; Neate, Timothy; Roper, Abi; Wilson, Stephanie; ",Accessible creativity with a comic spin,Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility,2020,,Conference,
"Neate, Timothy; Roper, Abi; Wilson, Stephanie; ",Painting a Picture of Accessible Digital Art,Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility,2020,,Conference,
"Neate, Timothy; Kladouchou, Vasiliki; Wilson, Stephanie; Shams, Shehzmani; ","""Just Not Together'': The Experience of Videoconferencing for People with Aphasia during the Covid-19 Pandemic",Just Not Together'': The Experience of Videoconferencing for People with Aphasia during the Covid-19 Pandemic,2022,,Conference,
"Tamburro, Carla; Neate, Timothy; Roper, Abi; Wilson, Stephanie; ",Comic Spin: A Comic Creation Tool Enabling Self-expression for People with Aphasia,ACM Transactions on Accessible Computing (TACCESS),2022,,Conference,
"Curtis, Humphrey; Neate, Timothy; Vazquez Gonzalez, Carlota; ",State of the art in AAC: A systematic review and taxonomy,Proceedings of the 24th International ACM SIGACCESS Conference on Computers and Accessibility,2022,,Conference,
"Marshall, Jane; Roper, Abi; Neate, Timothy; Cruice, Madeline; Wilson, Stephanie; ",Using creative digital technologies in aphasia rehabilitation,ACM SIGACCESS Accessibility and Computing,2022,,Conference,
"Knoche, Hendrik; Abdul-Rahman, Alfie; Clark, Leigh; Curcin, Vasa; Huo, Zhiqiang; Iwaya, Leonardo Horn; Lemon, Oliver; Mikulik, Robert; Neate, Timothy; Roper, Abi; ",Identifying Challenges and Opportunities for Intelligent Data-Driven Health Interfaces to Support Ongoing Care,Proceedings of the 2023 CHI Conference on Human Factors in Computing Systems,2023,,Conference,
"Roper, Abi; Barnard, Rachel; Cruice, Madeline; Marshall, Jane; Mulholland, Amy; Neate, Timothy; Wilson, Stephanie; ",“Difficult but Good”: enjoying accessible digital creativity,Aphasiology,2024,,Conference,
"Curtis, Humphrey; You, Zihao; Deary, William; Tudoreanu, Miruna-Ioana; Neate, Timothy; ",Envisioning the (in) visibility of discreet and wearable AAC devices,Proceedings of the 2023 CHI Conference on Human Factors in Computing Systems,2023,,Conference,
"Nevsky, Alexandre; Vatavu, Radu-Daniel; Neate, Timothy; Simperl, Elena; ",Accessibility Research in Digital Audiovisual Media: What Has Been Achieved and What Should Be Done Next?,ACM International Conference on Interactive Media Experiences (IMX),2023,,Conference,
"Huo, Zhiqiang; Neate, Timothy; Marshall, Iain; Chapman, Martin; Curcin, Vasa; ","Designing user-centred patient portal for stoke patients: Challenges in accessibility, engagement, and interpretability",CHI’23 workshop on Intelligent Data-Driven Health Interfaces,2022,,Conference,
"Neate, Timothy; Maffra, Sergio Alvares; Frier, William; You, Zihao; Wilson, Stephanie; ",Using Mid-Air Haptics to Guide Mid-Air Interactions,IFIP Conference on Human-Computer Interaction,2023,,Conference,
"Curtis, Humphrey; Neate, Timothy; ",Watch Your Language: Using Smartwatches To Support Communication,Proceedings of the 25th International ACM SIGACCESS Conference on Computers and Accessibility,2023,,Conference,
"Nevsky, Alexandre; Neate, Timothy; Simperl, Elena; Cruice, Madeline N; ","Lights, Camera, Access: A Closeup on Audiovisual Media Accessibility and Aphasia",Proceedings of the 2024 CHI Conference on Human Factors in Computing Systems,2024,,Conference,
"Curtis, Humphrey; Neate, Timothy; ",Beyond Repairing with Electronic Speech: Towards Embodied Communication and Assistive Technology,Proceedings of the 2024 CHI Conference on Human Factors in Computing Systems,2024,,Conference,
"Curtis, Humphrey; Lau, Ying Hei; Neate, Timothy; ",Breaking Badge: Augmenting Communication with Wearable AAC Smartbadges and Displays,Proceedings of the 2024 CHI Conference on Human Factors in Computing Systems,2024,,Conference,
"Sattar, Suliman Kalim; Curtis, Humphrey; Neate, Timothy; ",Public Assistive Displays: Employing Public Interactive Displays to Improve Public Transport Access 4All,Extended Abstracts of the CHI Conference on Human Factors in Computing Systems,2024,,Conference,
"Gonzalez, Carlota Vazquez; Coopamootoo, Kovila; Borgo, Rita; Neate, Timothy; ",Privacy in Non-verbal Communication Tools for Videoconferencing,,2024,,Conference,
"Huo, Zhiqiang; Neate, Timothy; Wyatt, David; Rowland-Coomber, Sophie; Chapman, Martin; Marshall, Iain J; Wolfe, Charles; O'Connell, Matthew; Curcin, Vasa; ",A Preliminary Case Study of Developing a Web-Based Digital Portal for Stroke Survivors Using Synthetic Personal Health Data,2024 IEEE 12th International Conference on Healthcare Informatics (ICHI),2024,,Conference,
"Huo, Zhiqiang; Neate, Timothy; Wyatt, David; Rowland-Coomber, Sophie; Chapman, Martin; Marshall, Iain J; Wolfe, Charles; O'Connell, Matthew; Curcin, Vasa; ",Co-Designing a User-Centred Digital Portal to Support Health-Related Self-Management for Stroke Survivors,2024 IEEE 12th International Conference on Healthcare Informatics (ICHI),2024,,Conference,
"Sahoo, Deepak Ranjan; Neate, Timothy; Tokuda, Yutaka; Pearson, Jennifer; Robinson, Simon; Subramanian, Sriram; Jones, Matt; ",JDLED: Towards Visio-Tactile Displays Based on Electrochemical Locomotion of Liquid-Metal Janus Droplets,Adjunct Proceedings of the 30th Annual ACM Symposium on User Interface Software and Technology,2017,,Conference,
"Nevsky, Alexandre; Bircanin, Filip; Cruice, Madeline; Wilson, Stephanie; Simperl, Elena; Neate, Timothy; ","""I Wish You Could Make the Camera Stand Still"": Envisioning Media Accessibility Interventions with People with Aphasia",Conference on Computers and Accessibility: ASSETS,2024,,Conference,
"Curtis, Humphrey; Jenkins, Adam DG; Ibrahim, Seray B; Neate, Timothy; ",Looking Past Screens: Exploring Mixed Reality and Discreet AAC Devices,Proceedings of the 26th International ACM SIGACCESS Conference on Computers and Accessibility,2024,,Conference,
"Neate, Timothy",Can AI Keep Accessible Communication in the Picture?,Communications of the ACM,2025,,Conference,
"Tamburro, Carla; Neate, Timothy; ","Abi Roper, and Stephanie Wilson. 2020. Accessible creativity with a comic spin",The 22nd International ACM SIGACCESS Conference on Computers and Accessibility,,,Conference,
"Neate, Timothy; Jones, Matt; Evans, Michael; ",The Challenges and Opportunities of Inter-device Media,,,,Conference,
"Kladouchou, V; Makri, S; Frankowska-Takhari, S; Neate, T; Macfarlane, A; Wilson, S; Roper, A; ","""The Internet is Hard. Is Words"": Investigating Information Search Difficulties Experienced by People with Aphasia and strategies for Combatting Them",Proceedings of the 2025 CHI Conference on Human Factors in Computing Systems,2025,,Conference,2 ; Honourable Mention Award
"Gonzalez, Carlota Vazquez; Neate, Timothy; Borgo, Rita; ",Trusting Tracking: Perceptions of Non-Verbal Communication Tracking in Videoconferencing,CHI Conference on Human Factors in Computing Systems,2025,,Conference,1 ; Best Paper Award